chr1	16169359	16179359	XLOC_000135	XLOC_000135	1	16174359	16266955	1	SPEN	ENSG00000065526	protein_coding	16174359	chr1:16160709-16302627	16160709	16302627	OK	5.71777	5.84416	0.0315436	0.141505	0.8864	0.999565	no
chr1	16325731	16335731	XLOC_000136	XLOC_000136	1	16330731	16335302	1	C1orf64	ENSG00000183888	protein_coding	16330731	chr1:16330570-16337506	16330570	16337506	OK	11.2468	10.331	-0.122531	-0.463425	0.63625	0.999565	no
chr1	16340370	16350370	XLOC_000137	XLOC_000137	1	16345370	16360545	1	CLCNKA	ENSG00000186510	protein_coding	16345370	chr1:16348485-16360545	16348485	16360545	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	16365272	16375272	XLOC_000138	XLOC_000138	1	16370272	16383803	1	CLCNKB	ENSG00000184908	protein_coding	16370272	chr1:16370246-16383803	16370246	16383803	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	16674070	16684070	XLOC_000140	XLOC_000140	1	16679070	16724640	1	SZRD1	ENSG00000055070	protein_coding	16679070	chr1:16693582-16763919	16693582	16763919	OK	30.4192	28.6822	-0.0848238	-0.407309	0.67445	0.999565	no
chr1	16762167	16772167	XLOC_000141	XLOC_000141	1	16767167	16786573	1	NECAP2	ENSG00000157191	protein_coding	16767167	chr1:16767166-16786754	16767166	16786754	OK	16.5249	18.0808	0.129823	0.62798	0.52355	0.999565	no
chr1	16935057	16945057	XLOC_000143	XLOC_000143	1	16888814	16940057	-1	NBPF1	ENSG00000219481	protein_coding	16940057	chr1:16890411-16941994	16890411	16941994	OK	0.528457	0.68639	0.377243	0.596824	0.55005	0.999565	no
chr1	16935057	16945057	XLOC_000144	XLOC_000144	1	16888814	16940057	-1	NBPF1	ENSG00000219481	protein_coding	16940057	chr1:16890411-16941994	16890411	16941994	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	17061768	17071768	XLOC_000147	XLOC_000147	1	17066768	17299474	1	CROCC	ENSG00000058453	protein_coding	17066768	chr1:17240508-17299809	17240508	17299809	OK	2.92653	3.08416	0.0756869	0.302911	0.7561	0.999565	no
chr1	17526621	17536621	XLOC_000149	XLOC_000149	1	17531621	17572500	1	PADI1	ENSG00000142623	protein_coding	17531621	chr1:17531580-17572585	17531580	17572585	NOTEST	0.0	0.0164999	inf	0.0	1.0	1.0	no
chr1	17570593	17580593	XLOC_000150	XLOC_000150	1	17575593	17610728	1	PADI3	ENSG00000142619	protein_coding	17575593	chr1:17575592-17610728	17575592	17610728	NOTEST	0.0336751	0.0131462	-1.35704	0.0	1.0	1.0	no
chr1	17629690	17639690	XLOC_000151	XLOC_000151	1	17634690	17690499	1	PADI4	ENSG00000159339	protein_coding	17634690	chr1:17634689-17690495	17634689	17690495	NOTEST	0.014488	0.102803	2.82695	0.0	1.0	1.0	no
chr1	17861330	17871330	XLOC_000153	XLOC_000153	1	17866330	18024369	1	ARHGEF10L	ENSG00000074964	protein_coding	17866330	chr1:17846707-18024371	17846707	18024371	OK	13.4477	14.0953	0.0678564	0.331128	0.7298	0.999565	no
chr1	18076808	18086808	XLOC_000154	XLOC_000154	1	18081808	18153558	1	ACTL8	ENSG00000117148	protein_coding	18081808	chr1:18081807-18153558	18081807	18153558	OK	0.74506	0.691883	-0.106829	-0.230145	0.81575	0.999565	no
chr1	18429240	18439240	XLOC_000155	XLOC_000155	1	18434240	18704977	1	IGSF21	ENSG00000117154	protein_coding	18434240	chr1:18434239-18704977	18434239	18704977	NOTEST	0.0	0.0650416	inf	0.0	1.0	1.0	no
chr1	18802424	18812424	XLOC_000156	XLOC_000156	1	18807424	18812478	1	KLHDC7A	ENSG00000179023	protein_coding	18807424	chr1:18807287-18813601	18807287	18813601	OK	1.63338	1.4794	-0.142848	-0.583776	0.55305	0.999565	no
chr1	18952500	18962500	XLOC_000157	XLOC_000157	1	18957500	19075360	1	PAX7	ENSG00000009709	protein_coding	18957500	chr1:18957499-19075360	18957499	19075360	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	19531770	19541770	XLOC_000158	XLOC_000158	1	19401000	19536770	-1	UBR4	ENSG00000127481	protein_coding	19536770	chr1:19400083-19591163	19400083	19591163	OK	22.0826	21.2288	-0.0568876	-0.0994452	0.92425	0.999565	no
chr1	19633820	19643820	XLOC_000159	XLOC_000159	1	19638820	19655794	1	PQLC2	ENSG00000040487	protein_coding	19638820	chr1:19638739-19661066	19638739	19661066	OK	13.1135	11.5307	-0.18557	-0.770183	0.43135	0.999565	no
chr1	19918473	19928473	XLOC_000160	XLOC_000160	1	19923473	19984549	1	MINOS1-NBL1	ENSG00000270136	protein_coding	19923473	chr1:19923470-19956314	19923470	19956314	OK	12.4457	12.7038	0.0296108	0.14488	0.88305	0.999565	no
chr1	19918473	19928473	XLOC_000161	XLOC_000161	1	19923473	19984549	1	MINOS1-NBL1	ENSG00000270136	protein_coding	19923473	chr1:19969725-19984955	19969725	19984955	OK	5.22253	5.24437	0.00602312	0.0254607	0.9791	0.999565	no
chr1	19986780	19996780	XLOC_000162	XLOC_000162	1	19991780	20006055	1	HTR6	ENSG00000158748	protein_coding	19991780	chr1:19991501-20007374	19991501	20007374	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	20204006	20214006	XLOC_000163	XLOC_000163	1	20209006	20239438	1	OTUD3	ENSG00000169914	protein_coding	20209006	chr1:20208868-20239437	20208868	20239437	OK	3.87993	4.13006	0.0901301	0.408689	0.67395	0.999565	no
chr1	20349672	20359672	XLOC_000164	XLOC_000164	1	20354672	20417683	1	PLA2G5	ENSG00000127472	protein_coding	20354672	chr1:20396700-20418394	20396700	20418394	NOTEST	0.0	0.0272067	inf	0.0	1.0	1.0	no
chr1	20460819	20470819	XLOC_000165	XLOC_000165	1	20465819	20476879	1	PLA2G2F	ENSG00000158786	protein_coding	20465819	chr1:20465822-20476879	20465822	20476879	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	20507578	20517578	XLOC_000166	XLOC_000166	1	20512578	20522541	1	UBXN10	ENSG00000162543	protein_coding	20512578	chr1:20512577-20519942	20512577	20519942	NOTEST	0.0833001	0.0480349	-0.794236	0.0	1.0	1.0	no
chr1	20612412	20622412	XLOC_000167	XLOC_000167	1	20617412	20681387	1	VWA5B1	ENSG00000158816	protein_coding	20617412	chr1:20617411-20681387	20617411	20681387	NOTEST	0.0	0.00841833	inf	0.0	1.0	1.0	no
chr1	20873932	20883932	XLOC_000168	XLOC_000168	1	20878932	20881512	1	FAM43B	ENSG00000183114	protein_coding	20878932	chr1:20878931-20881513	20878931	20881513	OK	2.41063	2.20902	-0.126003	-0.46306	0.64	0.999565	no
chr1	20910441	20920441	XLOC_000169	XLOC_000169	1	20915441	20945401	1	CDA	ENSG00000158825	protein_coding	20915441	chr1:20915392-20945402	20915392	20945402	OK	2.57017	3.10013	0.270466	0.775916	0.42865	0.999565	no
chr1	20954948	20964948	XLOC_000170	XLOC_000170	1	20959948	20978004	1	PINK1	ENSG00000158828	protein_coding	20959948	chr1:20959947-21044317	20959947	21044317	OK	4.32737	3.65719	-0.242754	-0.223315	0.8223	0.999565	no
chr1	21761621	21771621	XLOC_000171	XLOC_000171	1	21766621	21811498	1	NBPF3	ENSG00000142794	protein_coding	21766621	chr1:21766325-21811393	21766325	21811393	OK	2.66844	3.26152	0.289547	1.18955	0.22625	0.999565	no
chr1	21830858	21840858	XLOC_000172	XLOC_000172	1	21835858	21904905	1	ALPL	ENSG00000162551	protein_coding	21835858	chr1:21835510-21904905	21835510	21904905	OK	1.05183	1.41053	0.423333	1.35152	0.16535	0.999565	no
chr1	22133758	22143758	XLOC_000173	XLOC_000173	1	22138758	22151714	1	LDLRAD2	ENSG00000187942	protein_coding	22138758	chr1:22138757-22263788	22138757	22263788	NOTEST	0.0323338	0.0193551	-0.740332	0.0	1.0	1.0	no
chr1	22298514	22308514	XLOC_000174	XLOC_000174	1	22303514	22325135	1	CELA3B	ENSG00000219073	protein_coding	22303514	chr1:22303417-22315847	22303417	22315847	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	22323149	22333149	XLOC_000175	XLOC_000175	1	22328149	22339032	1	CELA3A	ENSG00000142789	protein_coding	22328149	chr1:22328148-22339035	22328148	22339035	NOTEST	0.0	0.058719	inf	0.0	1.0	1.0	no
chr1	22374120	22384120	XLOC_000177	XLOC_000177	1	22379120	22419437	1	CDC42	ENSG00000070831	protein_coding	22379120	chr1:22379119-22419444	22379119	22419444	OK	134.521	137.991	0.0367525	0.189983	0.8466	0.999565	no
chr1	22773344	22783344	XLOC_000178	XLOC_000178	1	22778344	22857650	1	ZBTB40	ENSG00000184677	protein_coding	22778344	chr1:22755340-22857650	22755340	22857650	OK	5.05657	4.93965	-0.03375	-0.163525	0.87065	0.999565	no
chr1	22885057	22895057	XLOC_000179	XLOC_000179	1	22890057	22930087	1	EPHA8	ENSG00000070886	protein_coding	22890057	chr1:22890003-22930087	22890003	22930087	NOTEST	0.0	0.0337266	inf	0.0	1.0	1.0	no
chr1	22957999	22967999	XLOC_000180	XLOC_000180	1	22962999	22966101	1	C1QA	ENSG00000173372	protein_coding	22962999	chr1:22963117-22966175	22963117	22966175	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	22965123	22975123	XLOC_000181	XLOC_000181	1	22970123	22974603	1	C1QC	ENSG00000159189	protein_coding	22970123	chr1:22970117-22974603	22970117	22974603	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	22974255	22984255	XLOC_000182	XLOC_000182	1	22979255	22988031	1	C1QB	ENSG00000173369	protein_coding	22979255	chr1:22979681-22988029	22979681	22988029	NOTEST	0.0	0.0408302	inf	0.0	1.0	1.0	no
chr1	23032332	23042332	XLOC_000183	XLOC_000183	1	23037332	23241818	1	EPHB2	ENSG00000133216	protein_coding	23037332	chr1:23037243-23241823	23037243	23241823	NOTEST	0.073954	0.0252145	-1.55238	0.0	1.0	1.0	no
chr1	23340941	23350941	XLOC_000184	XLOC_000184	1	23345941	23410182	1	KDM1A	ENSG00000004487	protein_coding	23345941	chr1:23345657-23504169	23345657	23504169	OK	41.8192	41.4865	-0.0115241	-0.0499821	0.9583	0.999565	no
chr1	23340941	23350941	XLOC_000185	XLOC_000185	1	23345941	23410182	1	KDM1A	ENSG00000004487	protein_coding	23345941	chr1:23345657-23504169	23345657	23504169	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	23690935	23700935	XLOC_000186	XLOC_000186	1	23685941	23695935	-1	ZNF436	ENSG00000125945	protein_coding	23695935	chr1:23685940-23698947	23685940	23698947	OK	1.00219	1.14879	0.196963	0.330642	0.71645	0.999565	no
chr1	23746233	23756233	XLOC_000187	XLOC_000187	1	23707554	23751233	-1	TCEA3	ENSG00000204219	protein_coding	23751233	chr1:23704674-23751964	23704674	23751964	OK	0.791812	0.0930501	-3.08908	-0.739187	0.3556	0.999565	no
chr1	23746233	23756233	XLOC_000188	XLOC_000188	1	23707554	23751233	-1	TCEA3	ENSG00000204219	protein_coding	23751233	chr1:23704674-23751964	23704674	23751964	OK	1.55233	2.07341	0.417574	0.700306	0.47255	0.999565	no
chr1	23902985	23912985	XLOC_000189	XLOC_000189	1	23907985	23967058	1	MDS2	ENSG00000197880	protein_coding	23907985	chr1:23953823-23967056	23953823	23967056	NOTEST	0.0471918	0.111814	1.24449	0.0	1.0	1.0	no
chr1	24013269	24023269	XLOC_000190	XLOC_000190	1	24018269	24022915	1	RPL11	ENSG00000142676	protein_coding	24018269	chr1:24018118-24025371	24018118	24025371	OK	915.771	939.849	0.0374426	0.194501	0.8486	0.999565	no
chr1	24064645	24074645	XLOC_000191	XLOC_000191	1	24069645	24088549	1	TCEB3	ENSG00000011007	protein_coding	24069645	chr1:24069855-24104797	24069855	24104797	OK	10.6051	10.1158	-0.0681529	-0.317404	0.74915	0.999565	no
chr1	24099895	24109895	XLOC_000192	XLOC_000192	1	24104895	24114722	1	PITHD1	ENSG00000057757	protein_coding	24104895	chr1:24104855-24114988	24104855	24114988	OK	22.9224	20.1728	-0.184352	-0.881646	0.3699	0.999565	no
chr1	24112460	24122460	XLOC_000193	XLOC_000193	1	24117460	24122029	1	LYPLA2	ENSG00000011009	protein_coding	24117460	chr1:24116652-24122031	24116652	24122031	OK	46.7782	45.821	-0.0298289	-0.149574	0.87985	0.999565	no
chr1	24280549	24290549	XLOC_000194	XLOC_000194	1	24197016	24285549	-1	CNR2	ENSG00000188822	protein_coding	24285549	chr1:24285515-24290777	24285515	24290777	OK	58.0344	57.1455	-0.0222686	-0.112621	0.9073	0.999565	no
chr1	24640812	24650812	XLOC_000197	XLOC_000197	1	24645812	24690972	1	GRHL3	ENSG00000158055	protein_coding	24645812	chr1:24645811-24741587	24645811	24741587	NOTEST	0.0419583	0.112833	1.42716	0.0	1.0	1.0	no
chr1	24738424	24748424	XLOC_000198	XLOC_000198	1	24683489	24743424	-1	STPG1	ENSG00000001460	protein_coding	24743424	chr1:24741636-24801610	24741636	24801610	OK	2.92734	2.97853	0.0250098	0.0878546	0.92815	0.999565	no
chr1	24824387	24834387	XLOC_000199	XLOC_000199	1	24829387	24867530	1	RCAN3	ENSG00000117602	protein_coding	24829387	chr1:24828832-24878547	24828832	24878547	OK	7.57905	6.91543	-0.1322	-0.481309	0.6255	0.999565	no
chr1	24877602	24887602	XLOC_000200	XLOC_000200	1	24882602	24935819	1	NCMAP	ENSG00000184454	protein_coding	24882602	chr1:24882566-24935818	24882566	24935818	OK	3.23312	3.7271	0.205125	0.564819	0.5458	0.999565	no
chr1	24953207	24963207	XLOC_000201	XLOC_000201	1	24958207	24999758	1	SRRM1	ENSG00000133226	protein_coding	24958207	chr1:24968919-24999822	24968919	24999822	OK	16.651	16.4599	-0.016647	-0.082123	0.93475	0.999565	no
chr1	25066848	25076848	XLOC_000202	XLOC_000202	1	25071848	25170815	1	CLIC4	ENSG00000169504	protein_coding	25071848	chr1:25071532-25171655	25071532	25171655	OK	90.357	94.7474	0.0684509	0.355873	0.70885	0.999565	no
chr1	25659704	25669704	XLOC_000204	XLOC_000204	1	25568728	25664704	-1	C1orf63	ENSG00000117616	protein_coding	25664704	chr1:25598980-25656936	25598980	25656936	NOTEST	0.16082	0.385428	1.26101	0.0	1.0	1.0	no
chr1	25659408	25669408	XLOC_000205	XLOC_000205	1	25664408	25688852	1	TMEM50A	ENSG00000183726	protein_coding	25664408	chr1:25664810-25747363	25664810	25747363	OK	37.1892	37.369	0.00695708	0.034276	0.97015	0.999565	no
chr1	25752388	25762388	XLOC_000206	XLOC_000206	1	25757388	25826700	1	TMEM57	ENSG00000204178	protein_coding	25757388	chr1:25756851-25826703	25756851	25826703	OK	7.06927	6.67315	-0.0831934	-0.389153	0.69145	0.999565	no
chr1	25865071	25875071	XLOC_000207	XLOC_000207	1	25870071	25895377	1	LDLRAP1	ENSG00000157978	protein_coding	25870071	chr1:25870075-25895423	25870075	25895423	OK	4.55354	3.63337	-0.325681	-1.42877	0.1467	0.999565	no
chr1	25938959	25948959	XLOC_000209	XLOC_000209	1	25943959	26112698	1	MAN1C1	ENSG00000117643	protein_coding	25943959	chr1:25943291-26112697	25943291	26112697	NOTEST	0.0558323	0.112055	1.00503	0.0	1.0	1.0	no
chr1	26121667	26131667	XLOC_000210	XLOC_000210	1	26126667	26144713	1	SEPN1	ENSG00000162430	protein_coding	26126667	chr1:26126666-26185951	26126666	26185951	OK	20.3949	20.1073	-0.0204855	-0.0824824	0.9313	0.999565	no
chr1	26341375	26351375	XLOC_000211	XLOC_000211	1	26346375	26362955	1	EXTL1	ENSG00000158008	protein_coding	26346375	chr1:26348270-26362954	26348270	26362954	NOTEST	0.121057	0.103288	-0.22901	0.0	1.0	1.0	no
chr1	26432664	26442664	XLOC_000212	XLOC_000212	1	26437664	26452034	1	PDIK1L	ENSG00000175087	protein_coding	26437664	chr1:26437186-26452063	26437186	26452063	OK	2.1687	2.55468	0.236313	0.89701	0.3618	0.999565	no
chr1	26480511	26490511	XLOC_000213	XLOC_000213	1	26485511	26489119	1	FAM110D	ENSG00000197245	protein_coding	26485511	chr1:26485510-26489119	26485510	26489119	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	26491362	26501362	XLOC_000214	XLOC_000214	1	26496362	26498551	1	ZNF593	ENSG00000142684	protein_coding	26496362	chr1:26496387-26497364	26496387	26497364	OK	39.5829	38.1381	-0.0536446	-0.247401	0.80305	0.999565	no
chr1	26498894	26508894	XLOC_000215	XLOC_000215	1	26503894	26516377	1	CNKSR1	ENSG00000142675	protein_coding	26503894	chr1:26503969-26516375	26503969	26516375	OK	2.02097	1.90415	-0.0858951	-0.294885	0.76655	0.999565	no
chr1	26512052	26522052	XLOC_000216	XLOC_000216	1	26517052	26529459	1	CATSPER4	ENSG00000188782	protein_coding	26517052	chr1:26517118-26529033	26517118	26529033	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	26555691	26565691	XLOC_000218	XLOC_000218	1	26560691	26605299	1	CEP85	ENSG00000130695	protein_coding	26560691	chr1:26560341-26608383	26560341	26608383	OK	30.5976	28.3506	-0.110042	-0.43277	0.6598	0.999565	no
chr1	26639854	26649854	XLOC_000219	XLOC_000219	1	26607819	26644854	-1	UBXN11	ENSG00000158062	protein_coding	26644854	chr1:26608736-26647014	26608736	26647014	NOTEST	0.220951	0.134744	-0.713509	0.0	1.0	1.0	no
chr1	26732269	26742269	XLOC_000220	XLOC_000220	1	26737269	26756213	1	LIN28A	ENSG00000131914	protein_coding	26737269	chr1:26737268-26756219	26737268	26756219	OK	0.899801	1.43979	0.678182	2.24652	0.02715	0.999565	no
chr1	26753773	26763773	XLOC_000221	XLOC_000221	1	26758773	26797785	1	DHDDS	ENSG00000117682	protein_coding	26758773	chr1:26758713-26803179	26758713	26803179	OK	127.128	128.502	0.0155074	0.0786496	0.93595	0.999565	no
chr1	26851252	26861252	XLOC_000222	XLOC_000222	1	26856252	26901521	1	RPS6KA1	ENSG00000117676	protein_coding	26856252	chr1:26856248-26901520	26856248	26901520	OK	13.791	13.281	-0.0543596	-0.267206	0.78305	0.999565	no
chr1	26851252	26861252	XLOC_000223	XLOC_000223	1	26856252	26901521	1	RPS6KA1	ENSG00000117676	protein_coding	26856252	chr1:26856248-26901520	26856248	26901520	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	27017524	27027524	XLOC_000224	XLOC_000224	1	27022524	27108595	1	ARID1A	ENSG00000117713	protein_coding	27022524	chr1:27021788-27108679	27021788	27108679	OK	9.42113	9.72913	0.0464115	0.234372	0.8097	0.999565	no
chr1	27108963	27118963	XLOC_000225	XLOC_000225	1	27113963	27124889	1	PIGV	ENSG00000060642	protein_coding	27113963	chr1:27113652-27124952	27113652	27124952	OK	6.95536	7.41707	0.0927227	0.399723	0.6843	0.999565	no
chr1	27148201	27158201	XLOC_000226	XLOC_000226	1	27153201	27184093	1	ZDHHC18	ENSG00000204160	protein_coding	27153201	chr1:27153200-27182211	27153200	27182211	OK	8.0957	7.92134	-0.0314108	-0.147148	0.88055	0.999565	no
chr1	27184633	27194633	XLOC_000227	XLOC_000227	1	27189633	27190947	1	SFN	ENSG00000175793	protein_coding	27189633	chr1:27189632-27190947	27189632	27190947	OK	6.90897	6.64324	-0.0565854	-0.230718	0.81085	0.999565	no
chr1	27221729	27231729	XLOC_000228	XLOC_000228	1	27226729	27273353	1	NUDC	ENSG00000090273	protein_coding	27226729	chr1:27248223-27272887	27248223	27272887	OK	98.6757	99.6222	0.0137724	0.0708801	0.94225	0.999565	no
chr1	27315198	27325198	XLOC_000229	XLOC_000229	1	27320198	27327389	1	TRNP1	ENSG00000253368	protein_coding	27320198	chr1:27320169-27327714	27320169	27327714	OK	52.4294	51.4618	-0.0268749	-0.134397	0.893	0.999565	no
chr1	27556007	27566007	XLOC_000230	XLOC_000230	1	27561007	27635110	1	WDTC1	ENSG00000142784	protein_coding	27561007	chr1:27561006-27635206	27561006	27635206	OK	5.35409	4.62066	-0.212542	-0.982769	0.31925	0.999565	no
chr1	27643651	27653651	XLOC_000231	XLOC_000231	1	27648651	27662891	1	TMEM222	ENSG00000186501	protein_coding	27648651	chr1:27648635-27662891	27648635	27662891	OK	14.298	13.5658	-0.0758408	-0.337664	0.72785	0.999565	no
chr1	27643651	27653651	XLOC_000232	XLOC_000232	1	27648651	27662891	1	TMEM222	ENSG00000186501	protein_coding	27648651	chr1:27648635-27662891	27648635	27662891	OK	0.807879	0.939898	0.218364	0.294968	0.76875	0.999565	no
chr1	27663513	27673513	XLOC_000233	XLOC_000233	1	27668513	27680421	1	SYTL1	ENSG00000142765	protein_coding	27668513	chr1:27668406-27680428	27668406	27680428	OK	9.33991	9.76113	0.0636389	0.29332	0.7603	0.999565	no
chr1	27714148	27724148	XLOC_000234	XLOC_000234	1	27719148	27722318	1	GPR3	ENSG00000181773	protein_coding	27719148	chr1:27719151-27722317	27719151	27722317	OK	2.2827	2.66671	0.224318	0.774906	0.4399	0.999565	no
chr1	27925942	27935942	XLOC_000235	XLOC_000235	1	27860546	27930942	-1	AHDC1	ENSG00000126705	protein_coding	27930942	chr1:27860755-27930712	27860755	27930712	OK	0.938493	0.70948	-0.403586	-0.50643	0.59935	0.999565	no
chr1	28047490	28057490	XLOC_000236	XLOC_000236	1	28052490	28089633	1	FAM76A	ENSG00000009780	protein_coding	28052490	chr1:28052472-28089629	28052472	28089629	OK	4.74741	4.88353	0.0407815	0.172975	0.85425	0.999565	no
chr1	28094694	28104694	XLOC_000237	XLOC_000237	1	28099694	28150963	1	STX12	ENSG00000117758	protein_coding	28099694	chr1:28099693-28150963	28099693	28150963	OK	10.7571	10.9995	0.0321452	0.15076	0.87825	0.999565	no
chr1	28152289	28162289	XLOC_000238	XLOC_000238	1	28157289	28178187	1	PPP1R8	ENSG00000117751	protein_coding	28157289	chr1:28157251-28178183	28157251	28178183	OK	25.3452	26.3274	0.0548547	0.271619	0.78255	0.999565	no
chr1	28152289	28162289	XLOC_000239	XLOC_000239	1	28157289	28178187	1	PPP1R8	ENSG00000117751	protein_coding	28157289	chr1:28157251-28178183	28157251	28178183	OK	2.85794	0.0	-inf	NaN	0.2191	0.999565	no
chr1	28194055	28204055	XLOC_000240	XLOC_000240	1	28199055	28213196	1	THEMIS2	ENSG00000130775	protein_coding	28199055	chr1:28199054-28213193	28199054	28213193	NOTEST	0.304523	0.394619	0.373907	0.0	1.0	1.0	no
chr1	28256504	28266504	XLOC_000241	XLOC_000241	1	28261504	28285668	1	SMPDL3B	ENSG00000130768	protein_coding	28261504	chr1:28261443-28294606	28261443	28294606	OK	5.38893	5.87938	0.125667	0.464892	0.63475	0.999565	no
chr1	28557620	28567620	XLOC_000242	XLOC_000242	1	28562620	28573417	1	ATPIF1	ENSG00000130770	protein_coding	28562620	chr1:28562610-28564611	28562610	28564611	OK	76.7176	84.717	0.143094	0.619611	0.5186	0.999565	no
chr1	28581038	28591038	XLOC_000243	XLOC_000243	1	28586038	28609002	1	SESN2	ENSG00000130766	protein_coding	28586038	chr1:28586005-28609070	28586005	28609070	OK	11.8602	11.3067	-0.0689511	-0.33669	0.7322	0.999565	no
chr1	28650513	28660513	XLOC_000244	XLOC_000244	1	28655513	28662476	1	MED18	ENSG00000130772	protein_coding	28655513	chr1:28655512-28662478	28655512	28662478	OK	9.9758	9.36406	-0.0912983	-0.404164	0.6768	0.999565	no
chr1	28691114	28701114	XLOC_000245	XLOC_000245	1	28696114	28826881	1	PHACTR4	ENSG00000204138	protein_coding	28696114	chr1:28696084-28827022	28696084	28827022	OK	11.7336	13.122	0.161348	0.784389	0.42275	0.999565	no
chr1	28827455	28837455	XLOC_000246	XLOC_000246	1	28832455	28865812	1	RCC1	ENSG00000180198	protein_coding	28832455	chr1:28832454-28870581	28832454	28870581	OK	65.9041	69.2526	0.0715014	0.355149	0.7114	0.999565	no
chr1	28874597	28884597	XLOC_000247	XLOC_000247	1	28879597	28905051	1	TRNAU1AP	ENSG00000180098	protein_coding	28879597	chr1:28879429-28909016	28879429	28909016	OK	6.01797	6.03682	0.00451164	0.0123585	0.98935	0.999565	no
chr1	28964597	28974597	XLOC_000248	XLOC_000248	1	28915835	28969597	-1	TAF12	ENSG00000120656	protein_coding	28969597	chr1:28918711-28923252	28918711	28923252	OK	8.31659	8.43903	0.0210851	0.0833342	0.92985	0.999565	no
chr1	28990244	29000244	XLOC_000250	XLOC_000250	1	28995244	29045865	1	GMEB1	ENSG00000162419	protein_coding	28995244	chr1:28994828-29043803	28994828	29043803	OK	2.22496	2.03465	-0.129	-0.480381	0.62045	0.999565	no
chr1	29058133	29068133	XLOC_000251	XLOC_000251	1	29063133	29096287	1	YTHDF2	ENSG00000198492	protein_coding	29063133	chr1:29063132-29096294	29063132	29096294	OK	32.6551	31.9354	-0.0321531	-0.160518	0.86795	0.999565	no
